id,tweet_id,engagement,effective_length,polarity,subjectivity,average_engagement,common_words,common_ht_words,common_hts
15930883,1176682966560510000,318,68,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176658605686380000,505,98,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176653159797860000,104,54,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176652704975910000,62,113,-0.1500,0.6000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176570000414570000,25,87,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176509577199800000,11,99,0.2143,0.6429,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176304053174880000,17,76,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176284856873030000,181,82,0.3000,0.1000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176268860602940000,25,42,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176144115228120000,700,58,-0.4333,0.6000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176142898657730000,313,151,0.6000,0.9000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176111498613200000,6,97,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1176100798360620000,254,42,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175931337670320000,27,25,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175817322935830000,21,37,0.3000,0.1000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175779691426430000,1695,255,-0.0667,0.3056,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175770185422290000,493,129,0.1000,0.9000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175731045620170000,1776,91,-0.4000,0.4000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175638436692310000,27,16,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175614206156160000,16,52,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175608343521570000,328,123,-0.3333,0.5667,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175484688980500000,58,169,0.2500,0.2500,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175446327343400000,8,21,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175428243299730000,7,28,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175408834527000000,204,162,0.0667,0.4778,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1175258218349680000,76,51,0.4000,0.3000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174723949105730000,23,20,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174685515620260000,27,233,0.2521,0.5375,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174680274317330000,195,50,0.5000,0.6000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174549799565220000,130,66,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174547908630390000,780,59,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174544204820890000,21,85,0.5000,1.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174448926918870000,13,93,0.5000,1.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174393501494180000,13,34,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174365254215780000,128,248,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174341134421800000,883,107,0.5000,0.5000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174337716563130000,28,185,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174335038822990000,68,19,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174310877505430000,306,52,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174293763461640000,49,13,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174279070688910000,30,212,0.5000,0.5000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174163180366560000,4,51,0.1000,0.4000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174157102111020000,6,38,0.2000,0.1000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174102972520960000,699,68,-0.3000,0.1000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174102074851820000,19,27,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174101439192410000,63,27,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174100898890620000,60,44,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174099944548030000,28,90,-0.1500,0.5833,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174099471631820000,102,183,1.0000,1.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174098748357710000,61,149,-0.5500,1.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174098324623930000,164,133,-0.6000,1.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174095953609060000,327,54,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174095817566820000,43,44,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
15930883,1174095575211540000,22,58,0.0000,0.0000,225.75,"[('aporte', 11), ('puta', 11), ('obra', 11)]","[('aporte', 11), ('puta', 11), ('obra', 11)]","[('MiAporteParaMiPutaObra', 11), ('ElCínico', 4), ('Miguelito', 3)]"
61645096,1158730616856370000,160,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1154510588929640000,14,114,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1154510006479290000,11,75,0.1364,0.5000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1153146801182200000,41,48,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1153133213734380000,444,0,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1152235862048080000,29,98,0.0542,0.4708,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1151984166168420000,35,2,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1151605970314960000,126,7,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1150984143087570000,1004,2,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1150849985749160000,19,0,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1150839154546220000,891,107,0.0833,0.4167,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1150820153329940000,52,0,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1136298072424760000,69,48,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1136076320692150000,309,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1133557241834090000,47,64,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1133557228835950000,1113,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1133374576300290000,54,48,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1130938429934590000,236,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1126189277426210000,49,48,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1126189269234530000,804,208,0.3500,0.4750,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1126177949512810000,24,31,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1126176967391420000,11,57,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1126165738249750000,137,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1125953559806270000,57,31,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1125947103732290000,32,48,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1125552914557230000,48,45,0.4000,0.4000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1123792187534310000,945,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1120868867839010000,64,48,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1118629849793470000,1338,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1116344640888810000,1210,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1108127081324530000,1435,56,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1107777949493830000,124,45,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1107655986284840000,433,56,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1107323024926220000,333,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1106327421396110000,501,41,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1105325951829890000,219,67,-0.6000,0.9000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
61645096,1103665517703930000,37,56,0.0000,0.0000,287.7759563,"[('my', 132), ('new', 132), ('is', 126)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]","[('andreagarcia', 23), ('latigrapro', 12), ('latigra', 4)]"
