id,tweet_id,engagement,effective_length,polarity,subjectivity
62561348.0,1.17231e+18,0,89,0.45,0.5333333333333333
62561348.0,1.17231e+18,1,62,-0.05,0.25
62561348.0,1.17231e+18,0,125,0.0,0.0
62561348.0,1.1723e+18,0,110,0.5,1.0
62561348.0,1.1723e+18,0,108,0.25,0.55
62561348.0,1.1723e+18,2,115,0.35,0.65
62561348.0,1.17194e+18,2,54,0.1,0.2
62561348.0,1.17193e+18,1,69,0.033333333333333326,0.3333333333333333
62561348.0,1.17193e+18,1,52,0.0,0.0
62561348.0,1.17193e+18,0,98,-0.1,0.5
62561348.0,1.17193e+18,0,42,0.4,0.8
62561348.0,1.17193e+18,1,61,0.0,0.0
62561348.0,1.17193e+18,0,40,-0.1,0.5
62561348.0,1.17193e+18,0,38,0.16666666666666666,0.16666666666666666
62561348.0,1.17193e+18,1,52,0.16666666666666666,0.16666666666666666
62561348.0,1.17192e+18,0,66,0.0,0.35
62561348.0,1.17192e+18,1,102,0.0,0.0
62561348.0,1.17191e+18,1,194,0.0,0.0
246089111.0,1.10953e+18,5,199,0.15,0.3
246089111.0,1.1095e+18,2,185,0.20833333333333331,0.45833333333333337
246089111.0,1.10891e+18,2,152,1.0,1.0
246089111.0,1.10815e+18,7,187,0.0,0.0
246089111.0,1.10766e+18,6,168,0.26249999999999996,0.48749999999999993
246089111.0,1.10656e+18,0,30,0.25,0.25
246089111.0,1.10564e+18,2,10,0.0,0.0
246089111.0,1.10564e+18,4,15,0.0,0.0
246089111.0,1.10371e+18,3,183,0.4,1.0
246089111.0,1.10255e+18,2,183,0.0,0.0
246089111.0,1.10162e+18,1,186,0.31666666666666665,0.48333333333333334
246089111.0,1.10089e+18,3,163,-0.06666666666666665,0.43333333333333335
246089111.0,1.10078e+18,6,163,-0.06666666666666665,0.43333333333333335
246089111.0,1.10073e+18,3,186,0.575,0.55
246089111.0,1.1006e+18,0,78,-0.6,1.0
246089111.0,1.09797e+18,0,189,0.0,0.0
246089111.0,1.09762e+18,5,171,0.16666666666666666,0.3333333333333333
246089111.0,1.0964e+18,8,185,0.4,0.3
246089111.0,1.09621e+18,1,191,0.0,0.0
246089111.0,1.0943e+18,12,125,0.13333333333333333,0.15555555555555556
246089111.0,1.09369e+18,8,177,0.4125,0.6875
246089111.0,1.09319e+18,3,44,0.2,0.5
246089111.0,1.09286e+18,5,183,0.0,0.0
246089111.0,1.09137e+18,2,201,0.5833333333333334,0.7666666666666666
246089111.0,1.09137e+18,6,188,0.30000000000000004,0.525
246089111.0,1.08975e+18,0,22,0.0,0.0
246089111.0,1.08894e+18,4,121,0.0,0.0
246089111.0,1.08842e+18,4,184,0.3828571428571429,0.5
246089111.0,1.08831e+18,11,145,0.025,0.575
246089111.0,1.0877e+18,3,15,0.0,0.0
246089111.0,1.08683e+18,6,176,0.35357142857142854,0.5750000000000001
246089111.0,1.08642e+18,10,25,0.0,0.0
246089111.0,1.08606e+18,6,187,0.85,0.6
246089111.0,1.08413e+18,5,58,0.0,0.0
246089111.0,1.08322e+18,4,10,0.0,0.0
246089111.0,1.08064e+18,4,49,0.4,0.45
246089111.0,1.0791e+18,7,183,0.0,0.0
246089111.0,1.07792e+18,13,172,0.0,0.0
246089111.0,1.07685e+18,2,59,0.0,0.0
246089111.0,1.07631e+18,12,12,0.0,0.0
246089111.0,1.07585e+18,5,103,0.0,0.0
246089111.0,1.07584e+18,5,140,0.25,0.15000000000000002
246089111.0,1.07582e+18,3,181,0.30000000000000004,0.425
246089111.0,1.07538e+18,4,189,0.03333333333333333,0.2333333333333333
246089111.0,1.07465e+18,1,178,0.5,1.0
246089111.0,1.07364e+18,12,146,0.32857142857142857,0.3357142857142857
246089111.0,1.07339e+18,10,35,0.0,0.0
246089111.0,1.07285e+18,4,189,0.0,0.0
246089111.0,1.07251e+18,9,183,0.30000000000000004,0.475
246089111.0,1.07192e+18,97,168,0.15357142857142858,0.5416666666666667
246089111.0,1.07146e+18,24,137,0.0,0.0
246089111.0,1.07107e+18,3,188,-0.5,1.0
246089111.0,1.07066e+18,2,184,-0.04999999999999999,0.7
246089111.0,1.07047e+18,1,13,0.0,0.0
246089111.0,1.07046e+18,3,168,0.35000000000000003,0.7000000000000001
246089111.0,1.0704e+18,1,180,0.0,0.0
246089111.0,1.07037e+18,21,172,0.9,0.65
246089111.0,1.06994e+18,5,189,0.11666666666666665,0.37777777777777777
246089111.0,1.06958e+18,14,188,0.5,0.5
246089111.0,1.06943e+18,21,86,0.16666666666666666,0.5
246089111.0,1.06912e+18,4,181,0.5454545454545454,0.3
246089111.0,1.0683e+18,14,159,1.0,1.0
246089111.0,1.06817e+18,1,58,0.0,0.0
246089111.0,1.06779e+18,2,184,-0.5,0.5
246089111.0,1.06757e+18,1,176,0.19999999999999998,0.38888888888888884
246089111.0,1.06748e+18,3,185,0.6666666666666666,0.5
246089111.0,1.06703e+18,5,187,0.5,0.625
246089111.0,1.06678e+18,6,187,0.0,0.4
246089111.0,1.06678e+18,8,187,0.0,0.4
246089111.0,1.06643e+18,10,188,0.8,0.75
246089111.0,1.06641e+18,1,18,0.0,0.0
246089111.0,1.06633e+18,17,190,0.0,0.0
246089111.0,1.066e+18,1,181,-0.35833333333333334,0.575
246089111.0,1.06575e+18,2,184,0.0,0.25
246089111.0,1.06541e+18,5,183,0.7000000000000001,0.5666666666666667
246089111.0,1.06526e+18,7,175,0.2722222222222222,0.5333333333333333
246089111.0,1.06518e+18,6,175,-0.15555555555555559,0.2888888888888889
246089111.0,1.06499e+18,3,192,0.07499999999999998,0.4
246089111.0,1.06487e+18,4,170,0.4000000000000001,0.5944444444444444
246089111.0,1.06468e+18,9,188,0.0,0.0
246089111.0,1.06394e+18,6,191,0.046666666666666676,0.32
246089111.0,1.06392e+18,12,113,0.0,0.0
246089111.0,1.06324e+18,8,70,0.0,0.1
246089111.0,1.06323e+18,1,171,0.31666666666666665,0.5833333333333334
246089111.0,1.06216e+18,3,177,-0.16666666666666666,0.4444444444444444
246089111.0,1.06198e+18,3,208,0.0,0.0
246089111.0,1.06168e+18,7,203,-0.16666666666666666,0.3333333333333333
246089111.0,1.06018e+18,3,187,0.5,0.8888888888888888
246089111.0,1.05986e+18,30,185,0.5,1.0
246089111.0,1.05945e+18,4,189,0.14285714285714285,0.4841269841269842
246089111.0,1.05839e+18,1,182,-0.19999999999999998,0.3666666666666667
246089111.0,1.05802e+18,5,193,0.10714285714285714,0.3
246089111.0,1.05775e+18,6,188,0.0,0.0
246089111.0,1.0574e+18,7,179,0.0,0.6
246089111.0,1.05656e+18,2,23,0.0,0.125
246089111.0,1.0564e+18,6,181,0.0,0.0
246089111.0,1.05593e+18,6,165,0.0,0.0
246089111.0,1.05556e+18,11,89,0.5,0.8
246089111.0,1.05439e+18,4,177,-0.1,0.025
246089111.0,1.05342e+18,6,186,0.1,0.1
246089111.0,1.053e+18,3,188,0.3,0.6333333333333334
246089111.0,1.05259e+18,5,187,0.3,0.8
246089111.0,1.05118e+18,5,139,0.2333333333333333,0.10000000000000002
246089111.0,1.05056e+18,12,147,0.0,0.0
246089111.0,1.05011e+18,1,183,0.1,0.45
246089111.0,1.04988e+18,3,172,0.3,0.1
246089111.0,1.04908e+18,2,67,0.0,0.0
246089111.0,1.04824e+18,1,160,0.475,0.575
246089111.0,1.04752e+18,8,147,0.5414285714285715,0.7442857142857143
246089111.0,1.04674e+18,7,187,0.35000000000000003,0.4
246089111.0,1.04661e+18,1,181,-0.05833333333333335,0.25
246089111.0,1.04572e+18,6,175,0.25,0.2
246089111.0,1.04514e+18,5,91,0.0,0.0
246089111.0,1.0442e+18,6,184,0.2333333333333333,0.5333333333333333
246089111.0,1.04398e+18,3,156,0.0,0.0
246089111.0,1.0428e+18,3,193,0.13333333333333333,0.8333333333333334
246089111.0,1.04177e+18,7,185,0.6,0.95
246089111.0,1.04113e+18,5,186,0.0,0.0
246089111.0,1.04104e+18,3,188,0.25,0.7
246089111.0,1.04102e+18,4,184,0.5666666666666667,0.95
246089111.0,1.03914e+18,7,179,0.0,0.0
246089111.0,1.039e+18,11,188,0.21428571428571427,0.5714285714285714
246089111.0,1.03829e+18,6,177,0.5,0.5
246089111.0,1.03782e+18,4,163,0.0,0.0
246089111.0,1.03749e+18,19,188,0.55,0.7
246089111.0,1.03702e+18,2,184,0.3,0.1
246089111.0,1.03668e+18,1,20,0.0,0.16666666666666666
246089111.0,1.03668e+18,0,28,0.0,0.0
246089111.0,1.03551e+18,1,145,0.5,0.6
246089111.0,1.03528e+18,7,188,-0.033333333333333326,0.4000000000000001
246089111.0,1.03479e+18,8,188,0.0,0.0
246089111.0,1.03425e+18,6,26,0.0,0.0
246089111.0,1.03418e+18,125,185,0.65,1.0
246089111.0,1.03389e+18,7,2,0.0,0.0
246089111.0,1.03341e+18,4,158,0.4,0.7
246089111.0,1.03309e+18,5,165,0.4,0.9
246089111.0,1.03298e+18,1,162,0.3333333333333333,0.6888888888888888
246089111.0,1.03264e+18,17,165,0.55,0.35
246089111.0,1.0319e+18,25,184,-0.25,0.8392857142857143
246089111.0,1.03168e+18,9,177,0.0,0.0
246089111.0,1.03123e+18,10,187,0.65,0.95
246089111.0,1.03025e+18,7,0,0.0,0.0
246089111.0,1.03025e+18,10,0,0.0,0.0
246089111.0,1.03024e+18,3,165,-0.2,0.6
246089111.0,1.03014e+18,4,192,0.3333333333333333,0.46388888888888885
246089111.0,1.03013e+18,13,0,0.0,0.0
246089111.0,1.02971e+18,7,182,0.8,0.2
246089111.0,1.02904e+18,4,186,0.0,0.0
246089111.0,1.02886e+18,9,180,-0.2333333333333333,0.3666666666666667
246089111.0,1.02841e+18,13,188,-0.16666666666666666,0.43333333333333335
246089111.0,1.02798e+18,10,188,0.14285714285714285,0.5178571428571428
246089111.0,1.02761e+18,17,190,0.025,0.21250000000000002
246089111.0,1.02761e+18,2,182,0.16666666666666666,0.6666666666666666
246089111.0,1.0273e+18,4,51,0.25,0.3
83766201.0,1.07413e+18,0,173,-0.015909090909090914,0.36250000000000004
83766201.0,1.07382e+18,0,140,0.21103896103896103,0.5178571428571428
83766201.0,1.07382e+18,0,173,0.1,0.475
83766201.0,1.0718e+18,0,140,0.14242424242424243,0.24166666666666667
83766201.0,1.07166e+18,0,141,0.1,0.475
83766201.0,1.07109e+18,1,157,0.20000000000000004,0.6166666666666667
83766201.0,1.07044e+18,0,64,0.6,0.8
83766201.0,1.0694e+18,0,160,0.05909090909090909,0.3875
83766201.0,1.06722e+18,0,130,0.0,0.0
83766201.0,1.06722e+18,0,37,0.0,0.0
83766201.0,1.06707e+18,0,176,0.13636363636363635,0.5
83766201.0,1.06567e+18,0,72,0.6,0.8
83766201.0,1.06565e+18,0,49,0.6,0.8
83766201.0,1.06527e+18,0,26,0.0,0.0
83766201.0,1.06468e+18,0,139,0.13636363636363635,0.5
83766201.0,1.06468e+18,0,149,0.0,0.0
83766201.0,1.0646e+18,0,96,0.0,0.0
83766201.0,1.06358e+18,0,165,0.4,0.6
83766201.0,1.06357e+18,1,165,0.5,0.5
83766201.0,1.06312e+18,0,79,0.11818181818181818,0.4
83766201.0,1.0611e+18,2,177,0.2,0.45
83766201.0,1.05917e+18,0,141,0.1,0.475
83766201.0,1.05802e+18,0,17,0.0,0.0
83766201.0,1.05777e+18,0,125,0.2,0.2
83766201.0,1.05699e+18,0,143,-0.06666666666666667,0.5166666666666666
83766201.0,1.05698e+18,0,177,0.06818181818181818,0.375
83766201.0,1.05694e+18,0,35,0.0,0.0
83766201.0,1.05635e+18,1,161,0.13636363636363635,0.5
83766201.0,1.05598e+18,1,165,0.21428571428571427,0.5
83766201.0,1.05367e+18,0,69,0.14285714285714285,0.26785714285714285
83766201.0,1.05366e+18,0,120,0.11212121212121212,0.48333333333333334
83766201.0,1.05154e+18,0,124,0.1,0.475
83766201.0,1.05096e+18,0,39,0.0,0.0
83766201.0,1.05078e+18,0,27,0.0,0.0
83766201.0,1.05044e+18,0,0,0.0,0.0
83766201.0,1.0486e+18,0,91,0.0,0.0
83766201.0,1.04791e+18,0,88,0.8,1.0
83766201.0,1.04789e+18,0,6,0.0,0.0
83766201.0,1.04733e+18,0,62,-0.3333333333333333,0.6666666666666666
83766201.0,1.04693e+18,0,80,0.0,0.0
83766201.0,1.045e+18,0,70,0.0,0.0
83766201.0,1.04498e+18,0,119,0.0,0.0
83766201.0,1.04498e+18,0,138,0.0,0.0
83766201.0,1.04497e+18,0,138,0.0,0.0
83766201.0,1.0448e+18,0,173,0.0,0.0
83766201.0,1.04399e+18,0,155,0.13636363636363635,0.5
83766201.0,1.04331e+18,0,48,0.5,0.5
83766201.0,1.04211e+18,0,165,0.0,0.0
83766201.0,1.04149e+18,0,174,0.11212121212121212,0.5
83766201.0,1.041e+18,0,125,0.13636363636363635,0.5
83766201.0,1.04067e+18,0,147,0.0,0.0
83766201.0,1.03934e+18,0,86,0.41666666666666663,0.6333333333333333
83766201.0,1.03824e+18,4,158,0.12878787878787878,0.4166666666666667
83766201.0,1.03784e+18,0,79,0.0,0.0
83766201.0,1.03673e+18,1,84,0.25,0.3125
83766201.0,1.0367e+18,0,52,0.0,0.0
83766201.0,1.03631e+18,0,167,0.4,0.4
83766201.0,1.03631e+18,1,165,0.0,0.0
83766201.0,1.03602e+18,0,144,0.13636363636363635,0.5
83766201.0,1.0356e+18,1,165,0.0,0.0
83766201.0,1.03539e+18,0,138,0.0,0.0
83766201.0,1.03354e+18,0,135,0.0,0.0
83766201.0,1.0332e+18,0,187,0.0,0.0
83766201.0,1.03317e+18,0,110,0.0,0.0
83766201.0,1.03277e+18,0,35,0.0,0.0
83766201.0,1.03271e+18,0,85,0.85,1.0
83766201.0,1.03266e+18,2,125,0.4666666666666667,0.7583333333333333
83766201.0,1.03236e+18,0,170,-0.5,1.0
83766201.0,1.03213e+18,0,220,0.0,0.0
83766201.0,1.03114e+18,2,132,-0.015151515151515152,0.4666666666666667
83766201.0,1.02855e+18,0,101,0.0,0.0
83766201.0,1.02828e+18,0,90,0.0,0.0
83766201.0,1.02651e+18,0,113,0.0,0.0
83766201.0,1.02649e+18,0,175,0.0,0.0
83766201.0,1.02627e+18,0,188,0.0,0.0
83766201.0,1.02603e+18,0,138,0.0,0.0
83766201.0,1.0256e+18,0,60,0.0,0.0
83766201.0,1.02559e+18,0,182,-0.1,0.1
83766201.0,1.02447e+18,0,175,0.3,0.1
83766201.0,1.02366e+18,1,112,0.0,0.0
83766201.0,1.02366e+18,0,177,0.3333333333333333,0.3333333333333333
83766201.0,1.02046e+18,0,163,0.45,0.75
83766201.0,1.01997e+18,0,31,0.0,0.0
83766201.0,1.01798e+18,2,171,0.4,1.0
83766201.0,1.01537e+18,0,161,0.4,1.0
83766201.0,1.01426e+18,0,44,0.0,0.0
83766201.0,1.01282e+18,1,163,0.4,1.0
83766201.0,1.01103e+18,0,72,0.0,0.0
83766201.0,1.01097e+18,0,44,0.0,0.0
83766201.0,1.01074e+18,3,139,0.13636363636363635,0.5
83766201.0,1.01031e+18,1,161,0.2,0.5
83766201.0,1.00789e+18,0,61,0.0,0.0
83766201.0,1.00785e+18,0,35,0.0,0.0
83766201.0,1.00656e+18,0,33,0.0,0.0
83766201.0,1.00622e+18,0,54,0.0,0.0
83766201.0,1.00604e+18,0,63,0.0,0.0
83766201.0,1.00592e+18,2,49,0.0,0.0
83766201.0,1.00361e+18,1,64,-0.07142857142857142,0.21428571428571427
83766201.0,1.00345e+18,1,55,0.0,0.0
83766201.0,9.95176e+17,3,75,0.06818181818181818,0.25
83766201.0,9.93938e+17,0,60,0.0,0.0
83766201.0,9.93909e+17,0,67,0.0,0.0
83766201.0,9.93901e+17,0,52,0.0,0.0
83766201.0,9.93873e+17,0,58,0.0,0.0
83766201.0,9.93139e+17,0,73,0.0,0.0
83766201.0,9.92439e+17,0,63,0.0,0.0
83766201.0,9.92237e+17,2,14,0.0,0.0
83766201.0,9.919e+17,0,40,0.0,0.0
83766201.0,9.90765e+17,0,99,0.13636363636363635,0.5
83766201.0,9.90452e+17,0,95,0.0,0.0
83766201.0,9.89703e+17,0,34,0.0,0.0
83766201.0,9.89183e+17,1,135,0.0,0.0
83766201.0,9.89179e+17,0,58,0.0,0.0
172822388.0,1.17366e+18,456,130,0.0,0.0
172822388.0,1.17366e+18,400,187,0.0,0.1
172822388.0,1.17252e+18,4,2,0.0,0.0
172822388.0,1.1722e+18,32,7,0.0,0.0
172822388.0,1.1721e+18,65,0,0.0,0.0
172822388.0,1.17153e+18,405,141,0.1,0.5
172822388.0,1.17148e+18,177,259,0.08668831168831168,0.5071428571428571
172822388.0,1.17122e+18,58,0,0.0,0.0
172822388.0,1.17122e+18,96,255,0.03968253968253967,0.20079365079365077
172822388.0,1.17118e+18,284,223,-0.2,0.4
172822388.0,1.17038e+18,103,72,0.8,0.75
172822388.0,1.17035e+18,9,227,0.0,0.05
172822388.0,1.17034e+18,23,184,-0.2,0.48333333333333334
172822388.0,1.17033e+18,7,41,0.0,0.0
172822388.0,1.17033e+18,215,274,0.0,0.06666666666666667
172822388.0,1.17006e+18,12,22,0.0,0.0
172822388.0,1.17006e+18,71,259,0.1,0.6
172822388.0,1.17006e+18,41,250,0.14642857142857144,0.45892857142857135
172822388.0,1.17e+18,11,41,-0.2,0.25
172822388.0,1.16999e+18,73,264,0.11333333333333333,0.6833333333333333
172822388.0,1.16936e+18,16,128,0.03968253968253968,0.33134920634920634
172822388.0,1.16924e+18,67,251,-0.04285714285714286,0.5521428571428572
172822388.0,1.1689e+18,26,0,0.0,0.0
172822388.0,1.16866e+18,274,256,-0.025,0.125
172822388.0,1.16858e+18,53,53,0.2857142857142857,0.5357142857142857
172822388.0,1.16832e+18,11,9,0.2,0.2
172822388.0,1.16828e+18,89,24,0.2857142857142857,0.5357142857142857
172822388.0,1.16828e+18,209,190,0.2,0.3
172822388.0,1.16787e+18,2158,26,0.0,0.0
172822388.0,1.16757e+18,979,23,0.0,0.0
172822388.0,1.16754e+18,101,1,0.0,0.0
172822388.0,1.16752e+18,6,65,0.0,0.0
172822388.0,1.1675e+18,6,12,0.0,0.0
172822388.0,1.16747e+18,56,26,0.0,0.0
172822388.0,1.16747e+18,41,78,0.0,0.0
172822388.0,1.16743e+18,108,64,0.0,0.0
172822388.0,1.1672e+18,37,77,0.16666666666666666,0.3333333333333333
172822388.0,1.16705e+18,243,113,0.0,0.85
172822388.0,1.16656e+18,15,21,0.06507936507936506,0.4123015873015873
172822388.0,1.16656e+18,366,53,0.0,0.0
172822388.0,1.16646e+18,23,24,0.2857142857142857,0.5357142857142857
172822388.0,1.16638e+18,56,14,0.06507936507936506,0.4123015873015873
172822388.0,1.16616e+18,71,56,0.0,0.0
172822388.0,1.16609e+18,19,47,0.06507936507936506,0.4123015873015873
172822388.0,1.16421e+18,12,49,0.2375,0.575
172822388.0,1.1642e+18,31,46,0.2857142857142857,0.5357142857142857
172822388.0,1.16419e+18,267,276,-0.2222222222222222,0.6666666666666666
172822388.0,1.16418e+18,6,26,0.0,0.0
172822388.0,1.16416e+18,220,262,-0.05833333333333335,0.25
172822388.0,1.16348e+18,48,13,0.0,0.0
172822388.0,1.16329e+18,1248,113,0.0,0.0
172822388.0,1.16327e+18,71,34,0.0,0.0
172822388.0,1.16236e+18,272,192,0.2619047619047619,0.5119047619047619
172822388.0,1.16214e+18,67,36,0.0,0.0
172822388.0,1.16211e+18,288,72,0.14285714285714285,0.26785714285714285
172822388.0,1.16203e+18,7,6,0.5,0.5
172822388.0,1.16178e+18,11,42,0.0,0.0
172822388.0,1.16176e+18,827,208,-0.18333333333333332,0.7166666666666667
172822388.0,1.16174e+18,11,30,0.0,0.0
172822388.0,1.16133e+18,13,238,0.09999999999999999,0.15833333333333333
172822388.0,1.16062e+18,25,51,0.0,0.0
172822388.0,1.15984e+18,112,185,0.2857142857142857,0.5357142857142857
497511506.0,1.18237e+18,26,129,-0.2,0.3
497511506.0,1.18236e+18,12,122,0.6,0.9
497511506.0,1.18236e+18,31,133,-0.2,0.3
497511506.0,1.18236e+18,38,134,0.0,0.0
497511506.0,1.18235e+18,5,104,0.0,0.0
497511506.0,1.18235e+18,220,95,0.0,0.0
497511506.0,1.18235e+18,1,123,0.0,0.0
497511506.0,1.18234e+18,11,184,0.0,0.0
497511506.0,1.18234e+18,13,67,0.20000000000000004,0.2333333333333333
497511506.0,1.18234e+18,263,134,0.3666666666666667,0.5666666666666667
497511506.0,1.18234e+18,11,160,-0.09583333333333334,0.4458333333333333
497511506.0,1.18233e+18,102,184,0.0,0.0
497511506.0,1.18233e+18,18,243,-0.03333333333333333,0.13333333333333333
497511506.0,1.18233e+18,150,240,-0.15000000000000002,1.0
497511506.0,1.18233e+18,2,191,0.7,0.9
497511506.0,1.18233e+18,25,116,0.0,0.125
497511506.0,1.18233e+18,0,112,-0.2,0.3
497511506.0,1.18233e+18,55,103,0.5,0.5
497511506.0,1.18232e+18,6,193,0.15,0.30000000000000004
497511506.0,1.18231e+18,11,190,0.1595238095238095,0.3011904761904762
497511506.0,1.1823e+18,4,149,0.325,0.5
497511506.0,1.18229e+18,1,120,0.4,0.5
497511506.0,1.18229e+18,0,218,0.09285714285714285,0.46785714285714286
497511506.0,1.18229e+18,1,236,0.14285714285714285,0.46785714285714286
497511506.0,1.18229e+18,2,251,0.2857142857142857,0.5357142857142857
497511506.0,1.18229e+18,1,166,0.2619047619047619,0.3452380952380952
497511506.0,1.18229e+18,3,155,0.2857142857142857,0.5357142857142857
497511506.0,1.18228e+18,3,73,0.2857142857142857,0.5357142857142857
497511506.0,1.18228e+18,8,106,0.1,0.4
497511506.0,1.18227e+18,36,123,0.45,0.2
497511506.0,1.1821e+18,27,112,0.0,0.0
497511506.0,1.18209e+18,26,126,-0.1,0.30000000000000004
497511506.0,1.18209e+18,11,121,1.0,0.3
497511506.0,1.18209e+18,2,134,0.0,0.14285714285714285
497511506.0,1.18208e+18,14,140,0.5,0.5
497511506.0,1.18208e+18,81,124,0.24722222222222223,0.5111111111111112
497511506.0,1.18208e+18,10,128,0.0,0.0
497511506.0,1.18207e+18,10,105,0.0,0.0
497511506.0,1.18207e+18,49,133,0.25,0.2833333333333333
497511506.0,1.18206e+18,10,133,0.5,0.5
497511506.0,1.18206e+18,6,85,0.0,0.0
497511506.0,1.18206e+18,119,129,-0.2,0.3
497511506.0,1.18205e+18,3,106,0.0,0.0
497511506.0,1.18205e+18,0,83,0.0,0.0
497511506.0,1.18205e+18,67,134,0.0,0.0
497511506.0,1.18204e+18,15,149,0.325,0.65
497511506.0,1.18204e+18,14,150,-0.15,0.30000000000000004
497511506.0,1.18203e+18,24,113,0.75,0.4
497511506.0,1.18203e+18,4,119,0.0,0.0
497511506.0,1.18203e+18,10,132,0.06,0.2
497511506.0,1.18202e+18,4,108,0.0,0.15
497511506.0,1.18202e+18,10,122,0.0,0.0
497511506.0,1.18202e+18,22,105,0.4166666666666667,0.8166666666666667
497511506.0,1.18201e+18,7,152,-0.6,0.8
497511506.0,1.18201e+18,79,122,0.6,0.9
497511506.0,1.182e+18,3,128,0.10603174603174603,0.5249206349206349
497511506.0,1.182e+18,28,116,0.0,0.0
497511506.0,1.182e+18,3,111,0.0,0.0
497511506.0,1.18199e+18,36,93,0.0,0.0
497511506.0,1.18199e+18,10,123,0.0,0.0
497511506.0,1.18199e+18,11,133,0.0,0.0
497511506.0,1.18198e+18,5,81,0.0,0.125
497511506.0,1.18198e+18,14,119,0.028571428571428553,0.48571428571428565
497511506.0,1.18197e+18,2,121,0.0,0.0
497511506.0,1.18197e+18,7,114,-0.1,0.1
497511506.0,1.18197e+18,16,125,-0.16666666666666666,0.2333333333333333
497511506.0,1.18197e+18,9,107,0.3111111111111111,0.5666666666666668
497511506.0,1.18196e+18,4,137,0.0,0.0
497511506.0,1.18196e+18,4,58,0.0,0.0
497511506.0,1.18196e+18,16,167,0.0,0.0
497511506.0,1.18195e+18,6,92,0.0,0.0
497511506.0,1.18195e+18,18,103,0.5,0.5
497511506.0,1.18194e+18,12,106,0.1,0.4
497511506.0,1.18193e+18,4,187,0.15892857142857142,0.43392857142857144
497511506.0,1.18193e+18,4,100,0.2857142857142857,0.5357142857142857
497511506.0,1.18193e+18,1,137,0.10634920634920635,0.24246031746031746
497511506.0,1.18193e+18,4,191,0.07142857142857142,0.15892857142857142
497511506.0,1.18192e+18,6,125,0.2857142857142857,0.5357142857142857
497511506.0,1.18192e+18,3,73,0.2857142857142857,0.5357142857142857
497511506.0,1.18191e+18,5,108,0.0,0.0
497511506.0,1.18191e+18,3,41,0.0,0.0
497511506.0,1.18191e+18,31,129,0.0,0.0
497511506.0,1.1819e+18,24,137,0.0,0.0
497511506.0,1.18175e+18,39,87,0.0,0.0
497511506.0,1.18175e+18,15,118,0.0,0.0
497511506.0,1.18175e+18,7,173,0.0,0.0
497511506.0,1.18175e+18,7,164,0.45,0.8166666666666667
497511506.0,1.18174e+18,12,127,0.4666666666666666,0.7111111111111111
497511506.0,1.18174e+18,10,103,0.4,0.8
497511506.0,1.18174e+18,13,179,0.30000000000000004,0.65
497511506.0,1.18174e+18,5,93,0.4,0.8
497511506.0,1.18174e+18,2,147,0.018181818181818174,0.3
497511506.0,1.18174e+18,3,145,0.4,0.8
497511506.0,1.18174e+18,1,170,0.4,0.8
497511506.0,1.18174e+18,6,162,0.016666666666666666,0.03333333333333333
497511506.0,1.18174e+18,10,126,-0.1,0.30000000000000004
497511506.0,1.18173e+18,4,119,0.0,0.0
497511506.0,1.18173e+18,11,105,0.0,0.0
497511506.0,1.18172e+18,18,121,1.0,0.3
497511506.0,1.18172e+18,208,124,0.24722222222222223,0.5111111111111112
497511506.0,1.18172e+18,79,133,-0.2,0.3
497511506.0,1.18171e+18,16,128,0.0,0.0
497511506.0,1.18171e+18,2,133,0.5,0.5
497511506.0,1.18171e+18,5,140,0.5,0.5
497511506.0,1.1817e+18,16,107,0.55,0.7
497511506.0,1.1817e+18,8,149,0.325,0.65
497511506.0,1.18169e+18,75,129,-0.2,0.3
497511506.0,1.18169e+18,27,122,0.6,0.9
497511506.0,1.18169e+18,83,134,0.0,0.0
497511506.0,1.18168e+18,0,139,0.5,0.5
497511506.0,1.18168e+18,11,113,0.75,0.4
497511506.0,1.18168e+18,14,134,0.3666666666666667,0.5666666666666667
497511506.0,1.18167e+18,22,122,0.0,0.0
497511506.0,1.18166e+18,9,108,0.0,0.15
497511506.0,1.18166e+18,12,105,0.4166666666666667,0.8166666666666667
497511506.0,1.18166e+18,3,152,-0.6,0.8
497511506.0,1.18165e+18,2,128,0.10603174603174603,0.5249206349206349
497511506.0,1.18165e+18,10,133,0.0,0.0
